,listing_id,comments_sentiment
5062,598979723675038114,0.36718146666900037
5063,599218580799140670,0.36735589359200466
5064,599713191193046129,0.3219926794135962
5065,599761567118820178,0.3922657522260696
5066,600264357433438216,0.25451741881177364
5067,600380854086945569,0.3049837536892311
5068,600418844386262741,0.3053698813631609
5069,600536794460462845,0.26968441134888504
5070,601374474051194602,0.22620535714285717
5071,601421698994584908,0.3412412822119415
5072,601847469002616448,0.3498107671957672
5073,601856158638220359,0.2485956707062991
5074,602019496779864174,0.0
5075,602169541498375162,0.31095361588605874
5076,602525086290285138,0.32804629629629634
5077,602629653506249195,0.28330473916997356
5078,602641230362275759,0.2959111538886129
5079,602645472885667207,0.0
5080,602656270141540060,0.11123511904761904
5081,602663851652956160,0.32939818771763213
5082,602677426469249633,0.400625
5083,602687295112792598,0.3030049357208448
5084,602711334328265276,0.25992683982683984
5085,602736361351076584,0.3357820717091551
5086,602768784952029725,0.35842139381142724
5087,602786938761439397,0.2518494468494468
5088,603024643577686632,0.3680709866102589
5089,603254259655279068,0.29323375955320397
5090,603315343389031146,0.4846097976097976
5091,603321064272237800,0.25007448622043404
5092,603336374426844805,0.35396031274462647
5093,603382768987513618,0.19
5094,603392356834843547,0.30066666666666664
5095,603394582602626023,0.5061395202020202
5096,603406482679318737,0.2430106621773288
5097,603419404293313989,0.28867063492063494
5098,603428324512309710,0.5761458333333334
5099,603455376416866109,0.6941666666666667
5100,603465664371633930,0.5948333333333333
5101,603471968613147430,0.14533333333333337
5102,603481210937899517,0.6171969696969697
5103,603529889279516797,0.4280380405641101
5104,603561959366521316,0.43282275132275133
5105,603576339149062452,0.350174389313188
5106,603617967306019938,0.3776420139255505
5107,603989235986366352,0.39323452274849335
5108,604009076448627594,0.3416041486291486
5109,604091453080859968,0.625
5110,604106142550228822,0.6346666666666667
5111,604114134245550027,0.22577827083630655
5112,604119576162463191,0.2563492063492063
5113,604123197433664871,0.23825076441919665
5114,604129350980707248,0.489047619047619
5115,604153626913953983,0.49050505050505055
5116,604192341121607976,0.2465909090909091
5117,604206961660230285,0.33605182503238046
5118,604213381561543572,0.3904503128241318
5119,604213471764295572,0.11515151515151514
5120,604363167743478391,0.33295903640201113
5121,604382065446109752,0.32775288499179195
5122,604824483856816472,0.3807291666666667
5123,604824559405229447,0.1875
5124,604840900236790206,0.7
5125,604890946768125437,0.3539857651043357
5126,604949397438061804,0.4598462301587302
5127,605067985130426281,0.2075958337528105
5128,605113010450660952,0.28674999999999995
5129,605367721454168230,0.22860739285274348
5130,605401107526682866,0.24399803065651282
5131,605621317826439400,0.284453512450606
5132,605634407316039364,0.3447046819595849
5133,606167560423145766,0.3295655345471522
5134,606167756257326630,0.33019890481858993
5135,606356575620870481,0.2798098544973545
5136,606419095565817086,0.0312962962962963
5137,606569720464934666,0.3323554538895448
5138,606872826599814714,0.4007986111111111
5139,606982937753051671,0.2172960499096863
5140,607048323998611675,0.33066661513090084
5141,607124576564734201,0.0
5142,607128963442264298,0.3475258680913443
5143,607293730916671401,0.18142857142857144
5144,607814625711039294,0.30997131642512077
5145,607854290209797736,0.260353015040515
5146,607859503154451355,0.265028072698737
5147,608389706701978924,0.35881905131905134
5148,608576226099508717,0.35876830099781504
5149,608645654340744284,0.26149136577708004
5150,608670147184306908,0.3311872797664965
5151,608680004021083451,0.3887193397871969
5152,608712846487408918,0.2150573593073593
5153,608720103563900011,0.2874716159611993
5154,608729648682945361,0.28321409086455385
5155,608733481908248585,0.24365162037037036
5156,608734544428142329,0.3683883373082317
5157,608740765648501543,0.3360671596921597
5158,608748132173005580,0.2817583635185676
5159,608754761539716614,0.1681518341927433
5160,608759969939090938,0.3019552224181854
5161,609091193952453462,0.35524982753601175
5162,609101021467104934,0.37395833333333334
5163,609233577046469374,0.4372039310515873
5164,609348624453336632,0.27456945013063866
5165,609398536424366356,0.2952611290470948
5166,609405110842633354,0.38091681670183447
5167,609778956312739273,0.40565413462696354
5168,609811752289676891,0.21571428571428572
5169,609853099850168904,0.24074074074074078
5170,609855961166288854,0.3539388216677502
5171,609865672050163145,0.40902777777777777
5172,609901990179499213,0.47361111111111115
5173,609922227331525712,0.5770833333333334
5174,609955841111621993,0.41291896500961695
5175,610501763115855286,0.24029731645744715
5176,610566699953470595,0.31105519480519483
5177,610810654253041821,0.2973949858197429
5178,610922630994821007,0.3385676768772563
5179,611291509096552696,0.2317192331478046
5180,611303910052291973,0.27894444444444444
5181,611661196388044498,0.28366477272727275
5182,612647018036069660,0.29921250554633494
5183,612721605340436863,0.2502306606833122
5184,612813104262715654,0.34048400673400675
5185,612827447071857594,0.20767078189300414
5186,612845245506027371,0.4300000000000001
5187,612853269738247783,0.21943640755965688
5188,612972150580235357,0.32970933421516757
5189,613012773900962874,0.18541666666666667
5190,613096410349903181,0.33657245057574003
5191,613426999550112919,0.17444444444444446
5192,613439178141601096,0.3430555555555556
5193,613503706508614074,0.0
5194,613546738789542174,0.18381944444444445
5195,613559810450643945,0.0
5196,614215763911966604,0.3034598909943208
5197,614249071891911548,0.28675977465665753
5198,614546911913585831,0.22739733460029854
5199,614991564669325429,0.3242103402654375
5200,615272622576207271,0.25059067678954045
5201,615674483066191031,0.4343208874458874
5202,615690272262662812,0.8
5203,615714260135006249,0.1479210685148185
5204,615991525053766751,0.24927142317244355
5205,616311663245354433,0.4069484126984127
5206,616377197346456294,0.30568910256410253
5207,617068773400760243,0.26997525951006063
5208,617272896899627321,0.4731944444444444
5209,617440533792463055,0.21452426046176046
5210,617809305422227990,0.2367387566137566
5211,617838355461779515,0.49415449134199135
5212,617844132262300136,0.33423412719193246
5213,617851172052247298,0.38183015217106125
5214,617856343629263494,0.3234679533429533
5215,618007282722830755,0.35634559884559885
5216,618451410474735315,0.36528900613275617
5217,618612395134010078,0.2145830813864583
5218,618837783946609938,0.29329105954303036
5219,618847225797578434,0.23066358024691358
5220,618856397162995694,0.31184514381244255
5221,619280300087040260,0.2969988613343251
5222,619280411460362083,0.31700909022279994
5223,620061077400637878,0.2978581871345029
5224,620152158301423860,0.0
5225,620255577246054561,0.3373503282055795
5226,620283144716590390,0.38674994639091925
5227,620292130013724806,0.39097330636344346
5228,620355099260442939,0.39660675594644534
5229,620583975963527529,0.22910714285714287
5230,620589960876308705,0.2728121263656978
5231,620591275911954616,0.2811237373737374
5232,620708218855822314,0.37205821300516134
5233,620765613474242981,0.34087758221624787
5234,620774134522127405,0.38937382656621716
5235,620779973700492387,0.3002733708152682
5236,620819085886194960,0.4047399266015107
5237,620904612013496750,0.2690359123348345
5238,621433633520448982,0.07828282828282827
5239,621433676654274332,0.2452777777777778
5240,621565291449627132,0.6722222222222223
5241,622068634982847793,0.3799259842290145
5242,622850820913241603,0.36705465337025733
5243,622942943459037262,0.23027410346854793
5244,623048939263147886,0.25294052706552705
5245,623115219480832705,0.13208467144834332
5246,623651680040657837,0.3835142255620197
5247,623754351451467633,0.31696647690730556
5248,623867226706583174,0.2894238756613757
5249,624321342067525077,0.24458531746031748
5250,624333246686118128,0.19141884531590414
5251,624413295934404054,0.43194444444444446
5252,624524944911029341,0.40636380563880564
5253,624940041174676559,0.3016209230914588
5254,625031880758612117,0.39166666666666666
5255,625150901249822723,0.41921949404761905
5256,625855488695625212,0.3033681267884417
5257,625933086030848383,0.27797990152851265
5258,626862498455861421,0.4124941031191031
5259,627620612416553252,0.3433420167795168
5260,627859079841639421,0.29011994949494946
5261,627867821855505632,0.21888699263699266
5262,627936564327244573,0.2885517105021415
5263,627942167320673931,0.2767052681556805
5264,627950485602163798,0.3760984848484849
5265,627956520392916952,0.3064004629629629
5266,627959240534124857,0.2209690170940171
5267,627959285606365482,0.3557888549571312
5268,627973493887148980,0.31724079739704736
5269,627981401613845250,0.0
5270,627984064932774870,0.19908068783068786
5271,628076250764666028,0.19652777777777777
5272,628098447387443698,0.47444444444444445
5273,628104036622130290,0.3440598558944913
5274,628107373031165517,0.15530303030303028
5275,628116532195117539,0.3096366470830757
5276,628174394749908313,0.30071340192545554
5277,628243466391814576,0.2871234682326021
5278,628290660209016920,0.35276290997629384
5279,628295230246158063,0.3346528417501944
5280,628393708719935850,0.31905949883449886
5281,628412156480403084,0.30802434338148627
5282,628544303153526617,0.40844881876738537
5283,628736661280986698,0.2421660052910053
5284,628831711631364308,0.2637690555677844
5285,629392405984827189,0.27198630861326173
5286,629426851107539241,0.39349411252554745
5287,629428904926925529,0.3147681415806416
5288,629503416436573099,0.4916427082617559
5289,629511493120182579,0.3883463541666667
5290,629643452673038533,0.33876096474597545
5291,629664774088335496,0.33628867879677266
5292,630216610150567962,0.32066666666666666
5293,630219155830236902,0.48250000000000004
5294,630301431291006509,0.5677083333333333
5295,630469660325342313,0.28042726494049763
5296,630477090596221074,0.25550555797083574
5297,630747658479023114,0.3963879560334302
5298,630807955849143618,0.2680031941438191
5299,630824059059224429,0.12161375661375659
5300,630862261333421255,0.27834997928291577
5301,630862658682096935,0.33770373123942626
5302,630886945450504887,0.2985994439510182
5303,631084283435963374,0.26156199215797427
5304,631113841845069931,0.26666666666666666
5305,631212467905929096,0.3402705888416737
5306,632464872383520713,0.36290632164350656
5307,632621198488295709,0.3684501506502962
5308,632722002587276107,0.3541512147360105
5309,632911222171311049,0.28962858047358303
5310,633008926516729865,0.34411864678531345
5311,633020486428148686,0.37896566505390034
5312,633061769548370491,0.31911836620169953
5313,633080937740427940,0.37458698633542387
5314,633368195523193226,0.20175694444444447
5315,633657979395394472,0.2705462962962963
5316,633671187981640445,0.3634567913985207
5317,633739276312752796,0.28265704495482047
5318,633909760675144485,0.5180779281025992
5319,634076522505626728,0.2222222222222222
5320,634490927122271396,0.32499999999999996
5321,634525245849802560,0.13114035087719297
5322,634727759459371964,0.45230654761904765
5323,634764198081287314,0.4916666666666667
5324,635140073262504587,0.22756948381471015
5325,635149574399779559,0.21349008890415141
5326,635174689161302320,0.3824784008364517
5327,635185835826160898,0.23716629677504122
5328,635193034502090537,0.3352513227513227
5329,635206190512322291,0.40691053886913486
5330,635219790995214069,0.25523675456487954
5331,635238866763644360,0.38170580043303254
5332,635246066363306252,0.3201148288439955
5333,635246868525570243,0.2007087932087932
5334,635260059774798347,0.3460678451178451
5335,635297486902747142,0.34285649938296997
5336,635303790603474100,0.19767126148705097
5337,635305697073657465,0.2549844301356906
5338,635315992642095819,0.205625
5339,635350151947709280,0.31342137857269436
5340,635360322626357480,0.21353091931216933
5341,635364681716805012,0.3283448144117787
5342,635367838503372038,0.37825079632472275
5343,635474994421244179,0.32637646522157393
5344,635478618986780886,0.31347815456148787
5345,635488580170596868,0.23262455908289242
5346,635496438449530726,0.23867793664668663
5347,635500832662304598,0.2516319444444444
5348,635503861733222649,0.3612654254182032
5349,635511199317376917,0.33846827334922575
5350,635514570849239240,0.17436237281237282
5351,635517504735629692,0.363477778964192
5352,635525593420417457,0.38747861265718403
5353,635531900868428766,0.38309438131313134
5354,635534796110941465,0.33074644978376666
5355,635539567225535485,0.18721048872564025
5356,635542645403830953,0.34015379789963124
5357,635925596995545392,0.34196296296296297
5358,635932585738813133,0.22511111111111112
5359,635937936160929475,0.077991452991453
5360,636017032703886384,0.3431220316606757
5361,636024185201934014,0.24343657340961924
5362,636162815024950090,0.12722508469791077
5363,636244902264323716,0.24502940858161446
5364,636741101346184975,0.2953779399457123
5365,636742561813662488,0.29970016677410627
5366,636779444291351126,0.2633397911997199
5367,637031936219601083,0.3068931741659014
5368,637310366028330688,0.25402333897986074
5369,637484548388435178,0.23872996027845003
5370,637566649532955994,0.18907341269841269
5371,637637180211967045,0.306620606496187
5372,637659740744538627,0.32299629348610326
5373,637784960827530737,0.11536458333333334
5374,638101717509356553,0.3101484703568037
5375,638236927604524717,0.3592414108973962
5376,638342886612980587,0.44076388888888896
5377,638427815449307293,0.32522942423365603
5378,638962825118942725,0.3340846447790892
5379,639008394893859111,0.4422395431347102
5380,639070950362560260,0.383001336384218
5381,639132951116556182,0.32090087406095646
5382,639484811053261816,0.29940312099166266
5383,639485542079750988,0.31491371323608164
5384,639499414686401076,0.2647069595670436
5385,639524623629837544,0.3692113912666368
5386,639753177402937110,0.30687830687830686
5387,639821949442584776,0.34486654933368616
5388,639952687754552396,0.3941737117552335
5389,640236496252063569,0.2851163882650349
5390,640244474674100430,0.3278347632756055
5391,640269479483393067,0.3888520815687542
5392,640444367677809155,0.3861182359307359
5393,640894803155575332,0.274250080276866
5394,641074969047264269,0.2238095238095238
5395,641121420368738525,0.38665873015873015
5396,641156183943605820,0.2325595238095238
5397,641159228277411197,0.2647685185185185
5398,641161822386346760,0.15872863247863248
5399,641164297899924461,0.26666666666666666
5400,641172578645756803,0.14007936507936508
5401,641174982181870937,-0.06999999999999999
5402,641646854332943606,0.33825057065048736
5403,641655424214486051,0.3960367098301309
5404,641695134415552475,0.3864583333333333
5405,641725837861927551,0.225
5406,641734669631701784,0.27167971139485125
5407,641821936215546854,0.17303634085213035
5408,641828181445761186,0.2726977813852814
5409,641845986327115591,0.2946644048923917
5410,641940710054464134,0.34734428890352803
5411,641983546946641292,0.16806096681096686
5412,642017260757528594,0.2887389770723104
5413,642092096409277738,0.3406135875402793
5414,642092887967162497,0.34413913932644585
5415,642511692643865315,0.1991858738444873
5416,642535147736732621,0.2824131944444444
5417,642610873826799957,0.30830969384843476
5418,642735067321705936,0.2575354856118987
5419,642763076224489012,0.2780952380952381
5420,642769359653438219,0.41600726886924805
5421,643113053240386655,0.3491688977178173
5422,643133700508602113,0.4162582338406743
5423,643270135537165431,0.30205809057197947
5424,643276981849980883,0.357961860670194
5425,643304229419617713,0.32016571476589856
5426,643473098576370502,0.21339285714285713
5427,643829484153791505,0.5622824748947198
5428,643871299238099183,0.30441238028263345
5429,643893146840281427,0.3490510340576399
5430,643894482050340327,0.3862915615529252
5431,643896735490102441,0.38619574977217147
5432,643949967196848619,0.2783333333333333
5433,644008255185175641,0.38806597182552455
5434,644232569840852457,0.28552686328924254
5435,644234751823076664,0.3344253380364492
5436,644234778393915691,0.1920138888888889
5437,644685087672923318,0.3520705770327863
5438,644732372082751829,0.27531789533995416
5439,644752207467207230,0.3303034060846561
5440,644781072095061314,0.3477140870122154
5441,644885640606724803,0.32964898989898994
5442,644886107208351043,0.2675925925925926
5443,644958290704653749,0.32422206519516356
5444,645313282895737267,0.3446139073711189
5445,645419507708655160,0.14324074074074072
5446,645424159777813440,0.29
5447,645452781276106587,0.23710101147601148
5448,645510455383358772,0.4086342392175726
5449,645517673838263867,0.44124327734340485
5450,645517796446595947,0.2486624053030303
5451,645551641245701139,0.248255291005291
5452,645603047219723016,0.40523389804639803
5453,645678436769720731,0.3029418377803471
5454,645690890988181229,0.3728089588461648
5455,645691172036739855,0.3074142124113507
5456,645714357183212159,0.33231726453047655
5457,645971200950057654,0.32616898148148143
5458,645971248302133755,0.41041666666666665
5459,646008833447847461,0.2258631954465288
5460,646051436190872806,0.35
5461,646066546493636716,0.19081404956985454
5462,646141953350329913,0.2362364243943191
5463,646181820419949378,0.24242248189237747
5464,646220583713800794,0.27216667863726685
5465,646408710523411190,0.35244444444444445
5466,646759591590269458,0.3352842043859901
5467,646774767783558738,0.034494394494394495
5468,646783591428507805,-0.15232142857142852
5469,646812704897083730,0.0
5470,646818385813434903,0.18476190476190477
5471,646822793446425652,0.06918128654970761
5472,646852701462530151,0.21972314814814814
5473,646858089568818495,0.09716450216450218
5474,646858133386346460,0.09722222222222222
5475,646867014956778168,0.13802579365079365
5476,646871762100965484,0.5694444444444445
5477,646913576082205591,0.775
5478,646919105960170279,0.34265032679738566
5479,646922931291803566,0.13541666666666666
5480,646927231318714109,0.29166666666666663
5481,646930959947133112,0.1233054368471035
5482,646961084117938363,0.25808230625583567
5483,646961142783301799,0.18856499056499057
5484,646970673831814837,0.29976190476190473
5485,646974148006299132,0.18666666666666668
5486,646982531953550134,0.27797916666666667
5487,647001771748703191,0.0488095238095238
5488,647006650228464571,0.11865374704660421
5489,647009874784408979,0.28937169312169314
5490,647009897624271301,0.1250499037999038
5491,647016455869415278,0.34483928571428574
5492,647053172082999480,0.21914335664335663
5493,647056715755390394,0.2463888888888889
5494,647060227688715060,0.2546805555555555
5495,647064046910123590,0.360515873015873
5496,647856211030246786,0.4248958333333333
5497,647904126972757551,0.31144621312329646
5498,647952681305709599,0.4694390561780268
5499,648205774798019438,0.3239233224014108
5500,648350839983819228,0.32137976767508225
5501,648476319640590724,0.3396502949185153
5502,648514315004237850,0.3097558673103886
5503,648563974035816597,0.30563422688422687
5504,648920259026215947,0.3510007741842678
5505,648957317630009035,0.3800106512393166
5506,649079774263677165,0.28219714257964257
5507,649134632207906283,0.29868335308770916
5508,649243079883268121,0.3057936507936508
5509,649250223848066215,0.4084512471655329
5510,649252850065521934,0.3786666666666666
5511,649258249771010495,0.16666666666666666
5512,649340712714315072,0.2779765639537537
5513,649354814892466427,0.4189690506253006
5514,649394755684988240,0.4058073886459756
5515,649699636587591381,0.3057580775705776
5516,649746397199914143,0.2788267320477142
5517,649779194241365448,0.3362549573882907
5518,649948969958244141,0.22808143169499875
5519,650022934680567611,0.32665171055796055
5520,650033419452609974,0.33021179198681827
5521,650042649808202329,0.31436463640643647
5522,650054502700183849,0.27353373015873017
5523,650507300053305464,0.2804306305983648
5524,650514979179884890,0.29011479591836736
5525,650546937269463647,0.271331638558201
5526,650555549101835010,0.261802398989899
5527,650629807255252695,0.096
5528,650643371260254887,0.22083333333333335
5529,650693030752240771,0.28876984126984134
5530,650723878059425473,0.1940309375809376
5531,651029189899204081,0.2733836360398861
5532,651035913944932086,0.3012352682550293
5533,651038035662510648,0.1951388888888889
5534,651223194653422777,0.38864562652549667
5535,651257817975414190,0.35764172054666943
5536,651275571775495787,0.2845267183367752
5537,651958632878253388,0.29574032738095235
5538,652828707990690918,0.367563825797413
5539,653277003592718699,0.31264838501625186
5540,653289338190758811,0.5421296296296296
5541,653298261655435019,0.3016795111609927
5542,653410486060449976,0.28464474678760393
5543,653411457582747063,0.27205819189279556
5544,653443290222779313,0.32348593026919525
5545,653634400681776605,0.18726521164021165
5546,654061950415793372,0.10873826507098565
5547,654074204836691320,0.2831505968778696
5548,654083360809114838,0.29314128464128464
5549,654102813108977656,0.29181368446368444
5550,654363832437175518,0.3480854896935626
5551,654373092132971042,0.29208733678245874
5552,654387009752813533,0.20612680375180376
5553,654403778418745129,0.21405257116620752
5554,654845933265205590,0.3118345543345543
5555,654875475423727656,0.2833333333333333
5556,654920424316088169,0.3210893750321295
5557,655087482105671706,0.2822773569023569
5558,655514139345051127,0.22393723267473267
5559,655584445173566422,0.3213562925170068
5560,655624431563425582,0.2947587727665853
5561,655627512773034175,0.1791062328874829
5562,655677499120485487,0.6933333333333334
5563,655747430948827483,0.34520934153885374
5564,655768131417715776,0.360619672779871
5565,655821179763661897,0.36679423463962935
5566,656371599566983836,0.2888888888888889
5567,656386411177295845,0.30399752814525544
5568,656389069815688432,0.20148697457378012
5569,656400054716238986,0.267005704606981
5570,656915900428008071,0.3207958354320382
5571,656935815938915665,0.2427012970729117
5572,657146580032068321,0.36672619047619043
5573,657179706156088385,0.4053465619202226
5574,657305299206910535,0.3222939004200165
5575,657452848756631661,0.44662386204481797
5576,657623690488603383,0.34257031587239917
5577,657787344613110942,0.2400407476121762
5578,657965142238214790,0.291072873393267
5579,657980731446847873,0.36150063841828234
5580,658395288702441993,0.2363409451659452
5581,658650149566729842,0.30185185185185187
5582,658725786597792882,0.3788435525893859
5583,658749156166658966,0.389583479020979
5584,658762328075462217,0.2861538167715917
5585,659017927464557571,0.3716909267626495
5586,659018572978717576,0.39902656794425084
5587,659123446195591148,0.38092358028789747
5588,659213602208465300,0.21269582383352437
5589,659242398129357671,0.23376108738925505
5590,659276753313155995,0.3872358471704094
5591,659299832796867409,0.2341867941086691
5592,659321599997741448,0.5604166666666667
5593,659344723427089033,0.3914669004223102
5594,660019927702806017,0.395035607249893
5595,660104733582708563,0.3925316611442243
5596,660202871643391230,0.32828144078144084
5597,660526571533445298,0.26437347374847375
5598,660569416725322540,0.19960582010582012
5599,660648729126142002,0.2101301193662305
5600,660656044229682985,0.3414646092132505
5601,660739815862999637,0.31375341619659797
5602,660785613936367156,0.2694587466250935
5603,661162291645106184,0.1956076388888889
5604,661346497753092317,0.20127256944444444
5605,661416089195707940,0.2734849206349207
5606,661517987461001417,0.27387614094459334
5607,661556591458971918,0.2829221993284493
5608,661586522224337608,0.1434992784992785
5609,661961847085680879,0.5291666666666667
5610,662251231109184569,0.625
5611,662271134055534344,0.3410496031746032
5612,662284126731293330,0.3375
5613,662316332601809811,0.6762698412698412
5614,662756669005461481,0.0
5615,663152154405981663,0.20538357073034494
5616,663161641422716418,0.2628449675324675
5617,663169090674581239,0.31738973922902497
5618,663363841527657366,0.2846679261982571
5619,663470017103382963,0.26468687536743096
5620,663611537998332879,0.32719293411401706
5621,663624857837419874,0.2676041666666667
5622,663646643914339883,0.2385221743996744
5623,663779236152890840,0.23047037892337988
5624,663780695638926137,0.3071509760871174
5625,664145843711768004,0.3372
5626,664156593030032976,0.46139173480840145
5627,664187848339652298,0.41075
5628,664215752216490571,0.6555555555555556
5629,664365129329939105,0.2221806990615953
5630,664373524164472961,0.3366747354497355
5631,664400666722400876,0.1372041737368024
5632,664855366061369444,0.30337814232551075
5633,664905759599306954,0.3273010323010323
5634,664964298425890379,0.11450980392156863
5635,664992805210753207,0.21537543402777778
5636,665063538282273971,-0.21666666666666667
5637,665710976718670276,0.31695677039821774
5638,665723684377266116,0.2449454365079365
5639,665765803042637478,0.40531394944341376
5640,665773180351136296,0.15614628994345978
5641,665802705607791371,0.43351851851851847
5642,665887499427538926,0.2700694444444445
5643,665914870574320344,0.23749568041607513
5644,666002403086208339,0.36640635917754566
5645,666404428231786823,0.22926177800251876
5646,666415065590222062,0.25802962983781397
5647,666453221000771798,0.25563336651375446
5648,666455391472053712,0.34227303791887126
5649,667068525789825286,0.3437404364652479
5650,667702630301538401,0.15000003507295176
5651,667957038986652150,0.1785120730967136
5652,667960809158555512,0.19957968387065608
5653,668074154515243983,0.4459444444444445
5654,668518092816633952,0.2023524305555556
5655,668645243570364294,0.29039292459593674
5656,669388304653128365,0.393678036745001
5657,669730638236336124,0.34941787228766563
5658,669981741501276118,0.29259259259259257
5659,670033042017805161,0.24383769841269842
5660,670270912174861961,0.3829607123801321
5661,670393952733138691,0.3181753951743195
5662,671016047125764962,0.22931239829974168
5663,671027893456680602,0.2547992896413351
5664,671042024468615371,0.2845522933155509
5665,671056790243744201,0.25041157916157913
5666,671363426220170761,0.2736867673316914
5667,671458787161477747,0.30399423183627966
5668,672209609963605792,0.274457443786562
5669,672334052341678979,0.24033560838802775
5670,672435360948963471,0.24501497552779605
5671,672451074545069593,0.1545312169312169
5672,672452844016179954,0.20808080808080806
5673,672453949876638299,-0.015833333333333328
5674,672533016243728092,0.24036764995421248
5675,673106577316708160,0.31403952991452994
5676,673179750153412766,0.26129744651483783
5677,673595345229674564,0.34294981102872124
5678,673831332990643166,0.3066954365079365
5679,673831391419410551,0.39580416194255486
5680,673832624808103043,0.2888955677746662
5681,674342426327688508,0.3218355119825708
5682,674353076573521920,0.15233426704014938
5683,674409532244788041,0.6
5684,674416162055299321,0.15968749999999998
5685,674418311734191175,0.21760094997594998
5686,674419526985994661,0.31385964912280695
5687,674429010220127700,0.2085590847644419
5688,674543008721563141,0.3001705447536921
5689,674627087310865306,0.2622675736961451
5690,675131286716200507,0.33958333333333335
5691,675328428684861206,0.2117485754985755
5692,675401802952748901,0.26846881985117277
5693,675446130172449951,0.2047673611111111
5694,675715874133451464,0.4578231421356422
5695,675903366543099555,0.3050178473133684
5696,675912829928472522,0.24668164616603422
5697,676086550911556659,0.35798824332580786
5698,676116280822274770,0.2815638259310134
5699,676488295997865754,0.2486368354241338
5700,676573032710063864,0.2985676406926407
5701,676741646155134041,0.3184307990597157
5702,677271329037165447,0.2413821605395266
5703,677299784983485790,0.32798490860990864
5704,678822380749891303,0.3334347718253968
5705,679635887715490935,0.4311579505208891
5706,680200804871954990,0.1330077239229025
5707,680203320900347054,0.2840244990970798
5708,680206858309823044,0.2477044252044252
5709,680412399358685991,0.1750563068311274
5710,680816825920632602,0.35465228040346736
5711,680905879123633176,0.11299866029032696
5712,680949089043660080,0.362269939874036
5713,680967062028284241,0.0
5714,680985294952709322,0.30945591881244056
5715,681008987533562525,0.31080247414622414
5716,681017751254148982,0.30399640362200014
5717,681244261033081772,0.32876510512271295
5718,681640075548844742,0.3018088346711286
5719,681731887143006691,0.25822994987468667
5720,682002854665642494,0.43838481494805903
5721,682281500427934827,0.3333333333333333
5722,682315386132776755,0.33035260946517947
5723,682353195086480285,0.3267566656292146
5724,682472507587013121,0.4383218694885362
5725,682536056417071967,0.07804232804232805
5726,682543024863093838,0.3172005772005772
5727,682569164614855389,0.0
5728,682891164413289883,1.0
5729,682978390986141185,0.4157363892280559
5730,682985118139740728,0.5046555734584834
5731,683037342856454299,0.2784543822753762
5732,683066158451639934,0.44182718977347885
5733,683078799224507217,0.3369354353931177
5734,683685806333853961,0.4888888888888889
5735,683943005108141583,0.30069288037065817
5736,683971111798475669,0.4566414141414142
5737,684410577654606757,0.3645291287510676
5738,684418641413578065,0.4144609723940081
5739,684428917721321659,0.4478888888888889
5740,684436285813651843,0.4563447194014874
5741,684514895590999158,0.20310753289919956
5742,684543440769917926,0.40855820105820106
5743,684543481148138962,0.3232552083333334
5744,684685697930245514,0.2265531207626796
5745,684704700536644487,0.30724305881769387
5746,684723672025663419,0.27770455452219706
5747,685099659593507883,0.2622222222222222
5748,685236514984088046,0.294201085277926
5749,685385943848149768,0.2584743638196019
5750,685556603331980272,0.34612981721207664
5751,685946438382312236,0.28221024053011634
5752,686118296540715399,0.2053175975875976
5753,686138833791136760,0.24459514075991348
5754,686146967928020198,0.3063918777193941
5755,686208027230709324,0.3302716437008132
5756,686265832665972063,0.34115307775678505
5757,686414124575996088,0.3791052291335139
5758,686577876077405648,0.03720238095238097
5759,686725699172010185,0.37500301371608186
5760,686837722519595057,0.3535752049110635
5761,686849693564057434,0.19706651413888257
5762,687467015764536119,0.24795598845598846
5763,687569375383471889,0.21601737874205196
5764,688767621336663543,0.38444067370537954
5765,688767920063289133,0.24276004088504088
5766,688785805820268697,0.2898769726506864
5767,688851357880868390,0.3410280336588476
5768,688897835676368778,0.2798654547447997
5769,688948485843408309,0.2640552086851289
5770,688962448960763481,0.4666666666666666
5771,689113238905930391,0.26665555555555553
5772,689129428548470099,0.1619158134634325
5773,689194532436008654,0.16611163720538719
5774,689214675113192702,0.3268413186959176
5775,689469878710651711,0.34928257362155385
5776,689591157124259956,0.3490730218855219
5777,689661045619734341,0.25328601137424667
5778,689746657622510515,0.4890780454830305
5779,689795328429286180,0.38142482822864365
5780,689929561168155056,0.3190338328723746
5781,690379948773965716,0.3082973136947431
5782,690452738367501731,0.22412330487750656
5783,690590907661432400,0.2587501989887593
5784,690591333317249218,0.2760020661157025
5785,690652205269740397,0.22036964807852966
5786,690897052296441919,0.18966666666666665
5787,691009241036937003,0.5091630036630036
5788,691794558639377241,0.661
5789,691797006465006191,0.2845063163332394
5790,691797796682411776,0.35833333333333334
5791,691800849916817442,0.4083333333333334
5792,691849626106369166,0.2698451808608059
5793,691850844534801177,0.2552083333333333
5794,691866308399865409,0.3498148148148148
5795,692418569692162190,0.266732683982684
5796,692559605776208032,0.31291679728219146
5797,692700730661641192,0.2187950937950938
5798,693231169349265624,0.2942018401899139
5799,693418397073006561,0.43145833333333333
5800,693846066868678471,0.3183221991788168
5801,693898790423257275,0.60625
5802,693993737136878924,0.30011933833123017
5803,694166567719808333,0.29333333333333333
5804,694186369584627956,0.23180388394674112
5805,694191814831848791,0.3421074496282317
5806,694258334812114257,0.24719485536465827
